date,open,high,low,close,adj close,volume,vwap,nse,spy,dj,nasdaq,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,price_movmnt,beta,ds,ts_close_pr,day_of_week,le_day_of_week,close_-1_s,tr,atr,wr_10,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_12_ema,close_26_ema,macd,macds,macdh
2014-09-24,213.80000299999998,216.600006,210.0,212.05000299999998,202.255524,3201491,213.01,8017.549805,1998.300049,17210.060547,4555.220215,0.0,6.600006000000008,53.28390382612613,220.444,205.231,212.83750000000003,214.7708329583333,212.87417068211457,0,0,0,0,0,1,0,0,-0.008185096116891,-0.01580472154007595,0.007832491334522018,0.009040372245196604,0.010320131703197344,0.0,0.5178892963179449,2014-09-24,212.20523517011665,Wednesday,4,213.80000299999998,6.600006000000008,5.161101847522995,49.61536153846173,57.70924702594845,56.344350769472754,56.344350769472754,51.54626405393448,51.54626405393448,65.9405242005493,65.9405242005493,212.97431898036885,212.88339041168274,0.09092856868610966,0.10359307372732628,-0.02532901008243324
2014-09-25,212.100006,213.350006,205.0,206.949997,197.391068,3671677,207.95,8002.399901999999,1965.9899899999998,16945.800781,4466.75,0.050003000000032216,8.350006000000008,50.0,220.444,205.231,212.83750000000003,214.80249964999996,212.30996366477035,0,0,0,0,0,0,0,0,-0.024051041493432956,-0.0018895926272328722,-0.01616877256054161,-0.015354958530117702,-0.01942172075647941,0.0,12.728162222274019,2014-09-25,212.0102147993625,Thursday,2,212.05000299999998,8.350006000000008,5.388880715557071,83.54433744590514,16.455662554094864,43.04812136434679,43.04812136434679,48.71354982407192,48.71354982407192,31.71726444489653,31.71726444489653,212.04750021415822,212.44387978859515,-0.39637957443693494,0.003598544094474011,-0.7999562370628179
2014-09-26,207.699997,213.25,205.199997,212.05000299999998,202.255524,2017565,208.44,7911.850098000001,1982.8499760000002,17113.150391,4512.189941,0.75,8.050003000000004,55.251138675175135,220.1,206.15,213.12500000000006,214.89749972499996,212.2852055062208,0,0,0,0,0,0,0,0,0.02464374933115021,-0.011315331039300824,0.00857582494608744,0.009875579924652156,0.010172931325908019,1.0,-2.177907941496067,2014-09-26,211.86092065265808,Friday,0,206.949997,8.050003000000004,5.578960878731568,40.50633392084383,59.49366607915617,48.52996960261658,48.52996960261658,48.652356416920135,48.652356416920135,48.28519597400948,48.28519597400948,212.04788525813387,212.4147037301807,-0.36681847204681617,-0.07048485913378405,-0.5926672258260642
2014-09-29,213.30000299999998,215.5,210.44999700000002,214.75,204.830811,1623501,214.09,7968.850098000001,1977.800049,17071.220703,4505.850098,1.25,5.050002999999975,55.69620184494285,220.087,206.793,213.44000015000006,214.97999967499996,212.51994783896168,0,0,0,0,1,0,0,0,0.012732838881572395,0.007204383209233001,-0.0025468023608056223,-0.0024501443066877737,-0.0014050478997775784,1.0,1.7673739044383745,2014-09-29,211.5375222665379,Monday,1,212.05000299999998,5.050002999999975,5.541178173107882,17.72156064731112,82.27843935268888,59.779459519307345,59.779459519307345,52.361390784382536,52.361390784382536,74.61559698915696,74.61559698915696,212.46359521842098,212.58768863905618,-0.12409342063520512,-0.08120657143406827,-0.0857736984022737
2014-09-30,214.149994,215.899994,212.19999700000002,213.69999700000002,203.8293,2077299,213.86,7958.899901999999,1972.290039,17042.900391,4493.390136999999,-0.6000060000000076,3.699996999999968,47.910293964532116,219.897,206.778,213.33750000000003,215.06624959999996,212.6323334733463,0,0,0,0,0,0,0,0,-0.0048894548389012416,-0.0012486363625410224,-0.0027859287407672184,-0.0016589506100769258,-0.002765285291122077,0.0,3.915835695310855,2014-09-30,211.0876766477544,Tuesday,3,214.75,3.699996999999968,5.4096652321716014,26.582340970966435,73.41765902903357,64.32552602254941,64.32552602254941,56.34943586377149,56.34943586377149,80.27770634010525,80.27770634010525,212.6538108771254,212.67008185097797,-0.01627097385255638,-0.06821945191776589,0.10389695613041902
2014-10-01,213.899994,214.30000299999998,210.0,210.649994,200.920181,1639405,211.64,7964.799805,1946.160034,16804.710938,4422.089844,0.19999699999996778,4.300002999999975,46.21435272926846,219.786,206.504,213.14499970000006,215.07666626666662,212.4435392377895,0,0,0,0,0,1,0,0,-0.014272329836779951,0.0007412962937902723,-0.013248561055071106,-0.013975875439944607,-0.015867817132745765,0.0,-19.253205440708545,2014-10-01,211.00961535390903,Wednesday,4,213.69999700000002,4.300002999999975,5.330403644159341,52.32074987978918,47.67925012021082,58.77676738843655,58.77676738843655,57.158546371993175,57.158546371993175,62.01320942132328,62.01320942132328,212.34553135756767,212.52044571386847,-0.17491435630080332,-0.08955843279437338,-0.17071184701285988
2014-10-07,210.0,210.69999700000002,207.149994,209.5,199.823288,2395090,209.23,7945.549805,1935.0999760000002,16719.390625,4385.200195,-0.6499939999999924,3.550003000000032,47.715737432038104,219.847,206.218,213.03249970000007,215.06291631666664,212.16320216752385,0,0,0,0,0,0,0,0,-0.005459347062802156,-0.002416884350051829,-0.00568301568564622,-0.005077166356195262,-0.008342130146915205,0.0,2.2588366972069154,2014-10-07,213.57664079718765,Tuesday,3,210.649994,3.550003000000032,5.203232169576532,62.02533568337436,38.46154832347385,52.00502770011565,52.00502770011565,55.44070681470066,55.44070681470066,45.13366947094562,45.13366947094562,211.90775730255726,212.29670899432264,-0.388951691765385,-0.14943708458857574,-0.47902921435361856
2014-10-08,209.050003,212.0,207.100006,208.199997,198.583359,1416812,209.16,7852.399901999999,1968.890015,16994.220703,4468.589844,-0.4499969999999962,4.899993999999992,45.408678133473686,219.955,205.655,212.80499955000005,215.02833290833328,211.7857540563311,0,0,0,0,0,0,0,0,-0.006205127602544436,-0.011723531446670044,0.017461650260492734,0.016437804712155835,0.019016155544068658,0.0,0.5292882635894616,2014-10-08,214.19909287584395,Wednesday,4,209.5,4.899993999999992,5.181572300321065,72.64959127767307,27.58616676577576,43.86540738866901,43.86540738866901,51.58227367269011,51.58227367269011,28.431674820626824,28.431674820626824,211.33733264062536,211.99324884659507,-0.655916205969703,-0.25073290886480126,-0.8103665942098035
2014-10-09,209.899994,216.899994,209.80000299999998,215.80000299999998,205.832291,1645939,214.09,7842.700195,1928.209961,16659.25,4378.339844,1.6999969999999962,7.099991000000017,46.541504436874305,219.264,205.996,212.62999955000004,215.01666629166664,212.16806347953764,0,0,0,0,1,0,1,0,0.03650321978892501,-0.0012352538231691357,-0.020661415157819274,-0.01971085987725618,-0.02019652802129046,1.0,-29.551189483691118,2014-10-09,214.85981574548748,Thursday,2,208.199997,8.699996999999996,5.432888350298134,9.243626509391667,90.75637349060834,59.495729422648786,59.495729422648786,54.220092256009664,54.220092256009664,70.04700375592702,70.04700375592702,212.0238973112984,212.27523063573614,-0.2513333244377236,-0.2508529919793857,-0.0009606649166757908
2014-10-10,214.55000299999998,215.55000299999998,211.0,211.44999700000002,201.683212,1477593,213.17,7960.549805,1906.130005,16544.099609,4276.240234000001,-1.25,4.550002999999975,43.09240840614955,218.182,206.323,212.25249940000003,214.99666621666663,212.09967619577216,0,0,0,0,0,1,0,1,-0.02015757090319714,0.01502666263784147,-0.011451012310168207,-0.006912099344208111,-0.023319251962570897,0.0,-1.3414536140869073,2014-10-10,215.60670233207017,Friday,0,215.80000299999998,4.800002999999975,5.387682253848265,45.79831720923533,54.20168279076467,57.73104721202074,57.73104721202074,55.39041057468002,55.39041057468002,62.412320486702185,62.412320486702185,211.93560495571404,212.2141022182742,-0.2784972625601654,-0.25638184609554165,-0.044230832929247454
2014-10-13,210.55000299999998,211.80000299999998,207.149994,208.850006,199.203339,873800,208.66,7859.950195,1874.7399899999998,16321.070313,4213.660156,-0.8999940000000493,4.650008999999983,42.740476612392776,217.551,206.154,211.85249940000003,215.0058329333333,211.7901837961748,0,0,0,0,0,0,0,0,-0.012295882118339097,-0.012637269091239522,-0.01646792974123512,-0.013480896589783131,-0.014634369112949352,0.0,0.9729857004360947,2014-10-13,218.08449301528424,Monday,1,211.44999700000002,4.650008999999983,5.334991307144816,67.64699209092029,31.196666118803385,48.88625351428162,48.88625351428162,53.22235822121388,53.22235822121388,40.214044100417084,40.214044100417084,211.4608974240657,211.96490990580946,-0.5040124817437572,-0.3059079732251848,-0.39620901703714484
2014-10-14,210.100006,212.600006,207.5,208.149994,198.535629,1488939,210.28,7884.25,1877.699951,16315.19043,4227.169922,1.25,5.100006000000008,43.65152857526968,217.235,205.785,211.50999910000004,214.93499959999997,211.44349905368196,0,0,0,0,0,0,0,0,-0.0033519016465883844,0.003091597834227633,0.001578864811007774,-0.0003602633214143669,0.003206183104435434,0.0,-1.0841971777437807,2014-10-14,218.5449406991304,Tuesday,3,208.850006,5.100006000000008,5.318206642348758,74.78634396231044,10.714176384705638,36.162227804422955,36.162227804422955,47.535648082283565,47.535648082283565,13.415387248701734,13.415387248701734,210.95152766651717,211.68232354241616,-0.7307958758989912,-0.39088555375994616,-0.6798206442780901
2014-10-15,208.149994,208.149994,208.149994,208.149994,198.535629,0,210.28,7884.25,1862.4899899999998,16141.740234,4215.319824,0.0,0.0,43.81395029529743,216.87,205.485,211.17749865000005,214.8695828833333,211.12983190571225,0,0,0,0,0,0,0,0,0.0,0.0,-0.008100314958148669,-0.010631208795520042,-0.0028033171645944766,1.0,0.0,2014-10-15,219.35795110596104,Wednesday,4,208.149994,0.0,4.938334739323844,89.28582361529436,10.714176384705638,27.679543997850516,27.679543997850516,40.91694672080588,40.91694672080588,1.2047385519397835,1.2047385519397835,210.52052248705297,211.42066950223716,-0.9001470151841886,-0.49273784604479476,-0.8148183382787877
2014-10-16,208.300003,209.449997,203.850006,206.199997,196.675705,2404733,207.13,7864.0,1862.7600100000002,16117.240234,4217.390136999999,0.15000900000001138,5.599990999999989,45.595353761494735,217.063,204.837,210.94999850000005,214.79958280833327,210.66032381945394,0,0,0,0,0,0,0,0,-0.009368212694961686,-0.002568411706883933,0.00014497796039192323,-0.001517804130461431,0.0004911401949174721,0.0,3.647473132851998,2014-10-16,220.1587074785062,Thursday,2,208.149994,5.599990999999989,4.985595900800712,81.99238957154603,18.00761042845397,24.455566141385,24.455566141385,35.42981986099892,35.42981986099892,2.507058702157167,2.507058702157167,209.85582625827558,211.03395302059,-1.178126762314406,-0.6298156292987172,-1.0966222660313778
2014-10-17,206.550003,209.199997,204.199997,207.350006,197.77261399999998,1352502,206.95,7748.200195,1886.7600100000002,16380.410156,4258.439941,0.3500060000000076,5.0,50.45966456984859,217.026,204.919,210.9724991,214.70458285833328,210.3450554556964,0,0,0,0,0,0,0,0,0.00557724707278906,-0.014725305824008106,0.012884107384289356,0.016328473000286392,0.009733461374574315,1.0,-0.37875254608946246,2014-10-17,220.99051991603952,Friday,0,206.199997,5.0,4.986624765029233,73.18005196633128,26.819948033668723,25.243693438812905,25.243693438812905,32.03444438693691,32.03444438693691,11.662191542564898,11.662191542564898,209.4703154493101,210.76106805610183,-1.2907526067917274,-0.7620030247973193,-1.0574991639888163
2014-10-20,210.0,213.399994,209.050003,212.899994,203.06625400000001,991358,211.9,7779.700195,1904.0100100000002,16399.669922,4316.069824,2.6499939999999924,4.349990999999989,53.54405659598605,217.209,205.106,211.15749895000005,214.6558328083333,210.58838293610629,0,0,0,0,1,0,0,0,0.026766294346496577,0.0040654602626719605,0.009142657205247762,0.0011757804485101886,0.01353309751891607,1.0,6.583828796030304,2014-10-20,223.34494933101075,Monday,1,207.350006,6.049987999999985,5.062579281812858,30.65136918133568,69.34863081866432,39.94533923209671,39.94533923209671,34.67140933532351,34.67140933532351,50.49319902564311,50.49319902564311,209.9979583032624,210.9195070149091,-0.9215487116466932,-0.7939121621671942,-0.25527309895899797
2014-10-21,213.30000299999998,214.899994,212.25,213.600006,203.733917,1458956,213.99,7879.399901999999,1941.280029,16614.810547,4419.47998,0.40000899999998296,2.6499939999999924,50.154171510530524,217.228,205.102,211.16499940000003,214.69374949999994,210.87520418028663,0,0,0,0,0,0,0,0,0.003287907206876328,0.01281536620962287,0.019574486900937993,0.013118594826801333,0.023959333425278784,1.0,0.25655975436796236,2014-10-21,223.62091268942004,Tuesday,3,212.899994,2.6499939999999924,4.890251761683367,25.287287620494276,74.71271237950572,51.53446361456638,51.53446361456638,40.292427428404466,40.292427428404466,74.01853598689019,74.01853598689019,210.55211948737585,211.1180624952862,-0.5659430079103629,-0.748318331315828,0.3647506468109303
2014-10-22,214.5,218.0,214.5,216.899994,206.881485,1173083,216.72,7927.75,1927.109985,16461.320313,4382.850098,0.8999939999999924,3.5,51.837130316191946,217.62,204.895,211.25749895000004,214.83374939999993,211.448993686926,0,0,0,0,0,0,1,0,0.015449406001456278,0.006136266543309787,-0.007299330229703749,-0.009238157339550024,-0.008288278749030598,1.0,2.5177208148333072,2014-10-22,224.19092586578918,Wednesday,4,213.600006,4.399993999999992,4.855233350134555,7.773897289285127,92.22610271071487,65.09834331328254,65.09834331328254,48.56106605669716,48.56106605669716,98.1728978264533,98.1728978264533,211.5287155662411,211.54635371785758,-0.01763815161649518,-0.6021822953759615,1.1690882875189326
2014-10-27,217.649994,222.0,216.899994,221.350006,211.125961,1848749,219.97,7995.899901999999,1961.630005,16817.939453,4485.930176,0.75,5.100006000000008,56.67904340821816,219.338,203.897,211.61749955,214.99166616666662,212.3919472405521,1,0,0,0,0,0,0,0,0.020516461393343066,0.008596373750433539,0.01791284372386248,0.021664066625224798,0.023518960424185664,1.0,2.3866413896101673,2014-10-27,226.09187964809243,Monday,1,216.899994,5.100006000000008,4.87271711083923,3.581235343659026,96.41876465634097,75.53848376096867,75.53848376096867,57.553538624787656,57.553538624787656,111.5083740333307,111.5083740333307,213.03968332528092,212.27255018320147,0.7671331420794445,-0.3283192078848802,2.1909046999286494
2014-10-28,221.350006,226.149994,221.05000299999998,224.94999700000002,214.559677,1693826,224.33,7991.700195,1985.050049,17005.75,4564.290039,0.0,5.099991000000017,59.75502127523171,221.908,202.442,212.17499924999998,215.2183328083333,213.58795197954714,1,0,0,0,0,0,0,0,0.016263826503079892,-0.0005252325631225352,0.011939073087332774,0.011167274535912153,0.017467918564410656,1.0,-30.965000354110927,2014-10-28,225.8167749386454,Tuesday,3,221.350006,5.099991000000017,4.888950960065,5.381155362056556,94.61884463794344,81.89860405329358,81.89860405329358,65.66856043428963,65.66856043428963,114.35869129130148,114.35869129130148,214.8720392752377,213.21162031777916,1.6604189574585462,0.06942842518380517,3.181981064549482
2014-10-29,225.80000299999998,227.30000299999998,223.05000299999998,226.149994,215.704239,1537540,225.58,8027.600098000001,1982.300049,16974.310547,4549.22998,0.8500059999999507,4.25,62.45581781674606,224.445,201.315,212.87999879999998,215.4204161416666,214.78433693387598,1,0,0,0,0,0,0,0,0.00533446925351222,0.004492148369437121,-0.0013853554984093464,-0.0018487542742895435,-0.0032995403165263504,1.0,1.1875095866837193,2014-10-29,225.81738011956054,Wednesday,4,224.94999700000002,4.25,4.843311605774644,4.9040901796276755,95.09590982037233,86.29770597565316,86.29770597565316,72.54494228141081,72.54494228141081,113.80323336413784,113.80323336413784,216.6071092328934,214.17001836831403,2.4370908645793747,0.5429609130629193,3.7882599030329107
2014-10-30,227.30000299999998,228.350006,222.69999700000002,223.69999700000002,213.36740099999997,2990018,225.51,8090.450195,1994.6500239999998,17195.419922,4566.140136999999,1.150008999999983,5.650008999999983,65.52362954061998,225.884,201.551,213.7174988,215.5966660916666,215.63344741636396,0,0,0,0,0,0,0,0,-0.010833528403677017,0.007829251112752678,0.006230123944268584,0.013026118167672962,0.0037171470939789675,0.0,-1.383724732756473,2014-10-30,225.72842461377004,Thursday,2,226.149994,5.650008999999983,4.900932848219311,18.979628571428503,81.02037142857151,84.53859445995927,84.53859445995927,76.54282634092696,76.54282634092696,100.5301306980239,100.5301306980239,217.69832273552518,214.8759427114019,2.8223800241232766,0.9988447352749908,3.6470705776965717
2014-10-31,227.94999700000002,229.0,224.399994,227.649994,217.13494900000003,1778364,226.74,8169.200195,2018.050049,17390.519531,4630.740234000001,4.25,4.600006000000008,64.77271791064106,228.127,200.868,214.49749834999997,215.8366659916666,216.7778804243293,0,0,0,0,0,0,0,0,0.017657561475382444,0.00973369813816638,0.011731393837739246,0.011346021782834725,0.014147637843293204,1.0,1.814065037228363,2014-10-31,225.60878078814207,Friday,0,223.69999700000002,5.300002999999975,4.929437859060786,5.367818378008392,94.55642807785142,87.87787233258999,87.87787233258999,80.32117500481463,80.32117500481463,102.99126698814072,102.99126698814072,219.22934908390593,215.82216873277955,3.407180351126385,1.48051185844527,3.8533369853622306
