date,open,high,low,close,adj close,volume,vwap,nse,spy,dj,nasdaq,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,price_movmnt,beta,ds,ts_close_pr,day_of_week,le_day_of_week,close_-1_s,tr,atr,wr_10,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_12_ema,close_26_ema,macd,macds,macdh
2015-04-22,1129.869995,1168.0,1123.829956,1163.72998,1081.56897,2776149,1713.9,8377.75,2107.959961,18038.269531,5035.169922,4.040038999999979,44.17004399999996,58.667410280199626,1217.958,1084.203,1151.0805115000005,1095.8751826000007,1155.875727709112,0,0,0,0,1,0,0,0,0.033664211451316595,-0.008327270304087753,0.005087480415959744,0.00494048542449832,0.004202114754032316,1.0,-4.042646656346829,2015-04-22,1138.4782951307313,Wednesday,4,1125.829956,44.17004399999996,30.6093425484439,49.259730236523275,50.74026976347672,37.822107762357916,37.822107762357916,46.107005310833564,46.107005310833564,21.25231266540662,21.25231266540662,1158.06986542232,1153.235890228312,4.833975194007962,7.989733609544497,-6.311516831073069
2015-04-23,1170.0,1174.930054,1142.030029,1149.400024,1068.250732,2547232,1735.1,8429.700195,2112.929932,18058.689453,5056.060059,6.270019999999931,32.900024999999914,55.65673188667614,1217.522,1088.056,1152.7890137000004,1096.821599833334,1155.25899402253,0,0,0,0,0,1,0,0,-0.012313812960074166,0.006200972218077583,0.0023577160344365744,0.001132033312003955,0.004148844492561254,0.0,-1.985787474450527,2015-04-23,1138.6558807498704,Thursday,2,1163.72998,32.900024999999914,30.772962723555047,63.49997200139256,36.50002799860745,37.38141450777442,37.38141450777442,43.198475043147184,43.198475043147184,25.7472934370289,25.7472934370289,1156.73604366504,1152.9517519891779,3.7842916758620504,7.148645222808008,-6.728707093891915
2015-04-24,1148.0,1150.530029,1113.329956,1119.069946,1040.06189,2187252,1689.24,8398.299805,2117.689941,18080.140625,5092.080078,-1.4000240000000304,37.200072999999975,50.64777428277621,1217.232,1088.776,1153.0040100000003,1097.4396825166673,1151.8124180203845,0,0,0,0,0,0,0,0,-0.02638785179882286,-0.003724971146497391,0.0022528002125912217,0.0011878587344795744,0.007124127992879092,0.0,7.084041932414829,2015-04-24,1139.0134263898171,Friday,0,1149.400024,37.200072999999975,31.232042029015396,93.6401652767481,6.35983472325189,27.040887912933577,27.040887912933577,37.81261266640931,37.81261266640931,5.497438405982109,5.497438405982109,1150.9412594088801,1150.441988582572,0.49927082630802033,5.81877034350801,-10.63899903439998
2015-04-27,1119.969971,1130.569946,1105.0,1111.800049,1033.305298,2775021,1676.58,8305.25,2108.919922,18037.970703,5060.25,0.9000249999999141,25.569946000000073,53.72324326814023,1214.177,1094.161,1154.1690124500005,1097.9463495916675,1148.0017162089193,0,0,0,0,0,0,0,0,-0.006496336482437526,-0.011079600295360037,-0.00414131399984774,-0.0023323890491034893,-0.00625089894746933,0.0,0.5863331085290224,2015-04-27,1133.215178526981,Monday,1,1119.069946,25.569946000000073,30.827606598371442,93.72110256385946,6.2788974361405385,20.120224420669228,20.120224420669228,31.91514991782928,31.91514991782928,-3.469626573650878,-3.469626573650878,1144.9195347305908,1147.5796226875666,-2.660087956975758,4.122998683411256,-13.566173280774029
2015-04-28,1123.0,1123.0,1090.670044,1110.300049,1031.911255,3310886,1657.54,8213.799805,2114.76001,18110.140625,5055.419922,11.199951000000056,32.32995600000004,53.29907920676808,1211.101,1099.304,1155.2025146500005,1098.4366002416675,1144.4110812366414,0,0,0,0,0,0,0,0,-0.0013491104736405024,-0.011011130911170564,0.002769231747055345,0.004001000067485272,-0.0009545137097969336,0.0,0.1225224261271708,2015-04-28,1128.4333321726879,Tuesday,3,1111.800049,32.32995600000004,30.93491726991634,83.9924943328511,19.372361120930492,19.870936654089647,19.870936654089647,27.9004121632494,27.9004121632494,3.8119856357701423,3.8119856357701423,1139.5934600028077,1144.8181727847839,-5.224712781976223,2.25345639033376,-14.956338344619965
2015-04-29,1107.72998,1114.829956,1097.329956,1103.5,1025.591309,2125136,1659.94,8285.599609,2106.850098,18035.529297,5023.640136999999,-2.570068999999876,17.5,47.424450107220146,1212.775,1096.13,1154.4525146500005,1098.7563502000007,1140.5147877855327,0,0,0,0,0,0,0,0,-0.006124505348088394,0.008741362792442642,-0.0037403355286635964,-0.004119864640752868,-0.0062862799708689465,0.0,-0.7006350718429561,2015-04-29,1125.6451365270632,Wednesday,4,1110.300049,17.5,29.975280322065174,87.33843721396659,14.7589624250483,18.1669452444092,18.1669452444092,24.655923190302666,24.655923190302666,5.188989352622265,5.188989352622265,1134.0406200023756,1141.7575673933184,-7.716947390942778,0.2593756340784517,-15.952646050042459
2015-04-30,1103.869995,1104.469971,1083.72998,1087.530029,1010.7487789999999,3737528,1634.9,8239.75,2085.51001,17840.519531,4941.419922,0.36999500000001717,20.739990999999918,38.10813965861198,1216.772,1085.636,1151.2040161000007,1098.6221837333337,1135.4686202821488,0,0,0,0,0,0,0,1,-0.014472168269904828,-0.0055336500873391925,-0.010128906665100579,-0.010812533571301186,-0.0163666609784473,0.0,2.6153023847707084,2015-04-30,1123.4831845795663,Thursday,2,1103.5,20.739990999999918,29.315616799060514,95.95179592848821,4.1667170138479825,13.500202500888793,13.500202500888793,20.937349627164707,20.937349627164707,-1.3740917516630304,-1.3740917516630304,1126.8851444635484,1137.740712697517,-10.855568233968597,-1.963613139530959,-17.783910188875275
2015-05-04,1093.829956,1100.300049,1078.72998,1086.199951,1009.5125730000001,2455548,1628.01,8181.5,2114.48999,18070.400391,5016.930176,6.299927000000025,21.570068999999876,38.781043268653704,1219.926,1076.459,1148.1925109500005,1098.4638504000004,1130.7763660648013,0,0,0,0,0,0,0,0,-0.0012230596026273632,-0.007069389241178392,0.013895871926311143,0.012885323188069231,0.015281084221119512,0.0,0.17300781735191204,2015-05-04,1112.0580562480802,Monday,1,1087.530029,21.570068999999876,28.762363384841894,92.23496335356249,7.765036646437505,11.58848054940503,11.58848054940503,17.821059934578148,17.821059934578148,-0.8766782209412085,-0.8766782209412085,1120.6258839306947,1133.9228784977008,-13.296994567006095,-4.230289425025987,-18.133410283960217
2015-05-05,1090.0,1110.0,1084.5,1094.930054,1017.6264039999999,2135422,1648.01,8331.950195,2089.459961,17928.199219,4939.330078,3.8000489999999445,25.5,38.549855660474,1220.563,1069.698,1145.1305114500005,1098.333267716667,1127.3624315824393,0,0,0,0,0,0,0,0,0.008037374884680926,0.01838907229725595,-0.011837383538524149,-0.007869287283242765,-0.015467645607511793,1.0,0.4370734289777238,2015-05-05,1106.8752545032196,Tuesday,3,1086.199951,25.5,28.52933742878176,83.16001919083776,16.83998080916225,13.338980635990769,13.338980635990769,16.32703350171569,16.32703350171569,7.362874904540931,7.362874904540931,1116.6726793259725,1131.0345211275007,-14.361841801528271,-6.256599900326445,-16.21048380240365
2015-05-06,1095.0,1095.930054,1038.800049,1043.099976,969.455566,4843736,1585.72,8324.799805,2080.149902,17841.980469,4919.640136999999,0.06994600000007267,57.13000499999998,28.775251463281023,1225.613,1051.765,1138.6890075500007,1097.8380172750005,1119.3374358126832,0,1,0,0,0,0,0,0,-0.04733646632069888,-0.0008581892393320079,-0.004455725007309619,-0.0048091137847591225,-0.003986358613225827,0.0,55.158540973485465,2015-05-06,1104.1053974636159,Wednesday,4,1094.930054,57.13000499999998,30.572242255297347,96.84130842425222,3.1586915757477754,9.945550949243103,9.945550949243103,14.199872650891493,14.199872650891493,1.4369075459463225,1.4369075459463225,1105.3538018912077,1124.5208511180563,-19.167049226848576,-8.838689765630873,-20.656718922435406
2015-05-07,1040.0,1056.670044,1029.069946,1045.930054,972.085815,3978020,1565.15,8097.0,2088.0,17924.060547,4945.540039,-3.0999759999999696,27.60009799999989,27.57248235725612,1225.925,1038.066,1131.9955078000007,1097.5574345916673,1112.3462565924276,0,0,0,0,0,0,0,0,0.00271311970578747,-0.02736399797424327,0.003773813604708076,0.004600390530782983,0.005264592791088818,1.0,-0.0991492437742917,2015-05-07,1102.4078065603355,Thursday,2,1043.099976,27.60009799999989,30.359946237061816,88.44090530907884,13.881192556076108,11.257431484854104,11.257431484854104,13.21905892887903,13.21905892887903,7.334176596804255,7.334176596804255,1096.2116868310218,1118.699310590793,-22.487623759771168,-11.568476564458933,-21.83829439062447
2015-05-08,1059.329956,1076.670044,1054.369995,1067.5,992.133057,3842286,1602.26,8057.299805,2116.100098,18191.109375,5003.549805,13.399902000000111,22.300048999999944,31.05384834408615,1220.549,1031.562,1126.0555053500007,1097.3576848333337,1108.075184536006,0,0,0,0,0,0,0,0,0.020622913831944034,-0.0049030745955293,0.013457901340996115,0.014898902360865662,0.011729713144073228,1.0,-4.206118717987348,2015-05-08,1101.602100788486,Friday,0,1045.930054,30.739990000000034,30.38709222012883,68.35993105652666,37.86212216748761,20.125661712398603,20.125661712398603,15.521259856718885,15.521259856718885,29.33446542375804,29.33446542375804,1091.7945042416338,1114.906769065549,-23.11226482391521,-13.87723421635019,-18.47006121513004
2015-05-11,1074.199951,1088.0,1071.829956,1076.869995,1000.8412480000001,3087800,1618.56,8191.5,2105.330078,18105.169922,4993.569824,6.6999510000000555,16.17004399999996,33.65603616884269,1214.149,1027.596,1120.8725036500005,1097.3676844250003,1105.103261723053,0,0,0,0,0,0,0,0,0.008777241055077711,0.016655728128264657,-0.005089560749124811,-0.004724255746497041,-0.001994580125899148,1.0,0.5269803269772874,2015-05-11,1097.1026116571272,Monday,1,1067.5,20.5,29.680871347262485,52.906355665024684,50.88898277435248,30.380102066383223,30.380102066383223,20.47420725994033,20.47420725994033,50.19189167926902,50.19189167926902,1089.498425896767,1112.0892302458788,-22.59080434911175,-15.619948242902504,-13.94171221241849
2015-05-12,1076.599976,1076.599976,1036.670044,1039.599976,966.202759,3287786,1572.39,8325.25,2099.1201170000004,18068.230469,4976.189941,-0.2700190000000475,39.92993200000001,30.506497583372067,1210.258,1017.847,1114.0525024500007,1097.0510177583337,1098.8648535589527,0,0,0,0,0,0,0,0,-0.03460937393339736,0.01632790087285607,-0.002949637714718234,-0.002040270992160975,-0.003480452584535776,0.0,-2.1196462547695205,2015-05-12,1094.3442308822976,Tuesday,3,1076.869995,40.199951000000056,30.432234179600883,88.7894986198987,12.278485042154147,24.346229724973533,24.346229724973533,21.764881414951397,21.764881414951397,29.508926345017798,29.508926345017798,1081.8217412972645,1106.719655857295,-24.897914560030586,-17.475541506328124,-14.844746107404923
2015-05-13,1046.699951,1063.329956,1040.530029,1059.800049,984.976501,2439560,1580.77,8126.950195,2098.47998,18060.490234,4981.689941,7.099975000000086,22.799927000000025,29.26719169935373,1196.484,1017.368,1106.9260071000006,1096.8735183666672,1095.1443959819096,0,0,0,0,0,0,0,0,0.019430437167691883,-0.023819081108675366,-0.00030495491649862316,-0.00042838921128873775,0.0011052632767660775,1.0,-0.8157509132715848,2015-05-13,1094.2079745965848,Wednesday,4,1039.599976,23.72998000000007,29.953501738200824,64.16732810548893,37.97118805827054,28.887882502739203,28.887882502739203,24.139215110880663,24.139215110880663,38.38521728645628,38.38521728645628,1078.4337886361468,1103.2441294234213,-24.810340787274527,-18.942501362517405,-11.735678849514244
2015-05-14,1057.430054,1061.27002,1046.930054,1051.22998,977.011475,1777146,1579.94,8235.450195,2121.100098,18252.240234,5050.799805,-2.369995000000017,14.339966000000004,29.4376070369984,1183.268,1016.53,1099.8990051000005,1096.6568517000005,1090.9620706502992,0,0,0,0,0,0,0,0,-0.008086513730950373,0.013350641679427566,0.01077928701516595,0.01061709829110935,0.013872775065990384,0.0,-0.6057022520056952,2015-05-14,1095.313632347935,Thursday,2,1059.800049,14.339966000000004,28.838249185472193,72.61828838023509,27.38171161976491,28.38582554174777,28.38582554174777,25.554751921169697,25.554751921169697,34.04797278290391,34.04797278290391,1074.2485873075088,1099.3912294661309,-25.14264215862204,-20.18252952173833,-9.920225273767414
2015-05-15,1057.900024,1068.0,1050.329956,1061.300049,986.370667,2762061,1591.42,8224.200195,2122.72998,18272.560547,5048.290039,6.670043999999962,17.67004399999996,33.580150285027244,1172.718,1016.257,1094.4875061000007,1096.364351908334,1088.1371162074136,0,0,0,1,0,0,0,0,0.009579408471123596,-0.0013660455389348236,0.0007684135234999889,0.0011133051471756694,-0.0004969046679527134,1.0,-7.012510343244601,2015-05-15,1097.420139043094,Friday,0,1051.22998,17.67004399999996,28.040520243652747,60.17535957655495,39.82464042344504,32.19876383564686,32.19876383564686,27.769422559328746,27.769422559328746,41.05744638828308,41.05744638828308,1072.2565044909688,1096.5696605427138,-24.313156051744954,-21.008654827739658,-6.6090024480105924
2015-05-18,1064.930054,1077.530029,1059.329956,1074.900024,999.010559,1792155,1603.69,8262.349609,2129.199951,18298.880859,5078.439941,3.630004999999983,18.200072999999975,37.26574873987788,1162.532,1017.95,1090.2410095000005,1096.1074356083338,1086.8764407590884,0,0,0,0,0,0,0,0,0.012814545710735148,0.004638677694542848,0.003047948189811578,0.0014404282274671498,0.005972299881163545,1.0,2.7625428095189206,2015-05-18,1101.6182045647095,Monday,1,1061.300049,18.200072999999975,27.337631154820407,43.37075568984546,68.54622191157702,44.31458319429024,44.31458319429024,33.284476104315914,33.284476104315914,66.37479737423891,66.37479737423891,1072.6631998000505,1094.9645022802906,-22.30130248024011,-21.26718435823975,-2.0682362440007225
2015-05-19,1076.630005,1090.0,1072.670044,1080.469971,1004.187195,2281797,1622.41,8373.650391,2127.830078,18312.390625,5070.029785,1.7299809999999525,17.32995600000004,41.68084569657103,1157.258,1018.041,1087.6495056000003,1095.972768658334,1086.2663007820324,0,0,0,0,0,0,0,0,0.005181763048812904,0.013470839079329222,-0.000643374521663298,0.0007382837291578515,-0.0016560510900408554,1.0,0.38466520298384627,2015-05-19,1101.4891387457988,Tuesday,3,1074.900024,17.32995600000004,26.62279721519038,23.123030252957374,84.35906687363182,57.66274442073743,57.66274442073743,41.410565543123084,41.410565543123084,90.16710217596614,90.16710217596614,1073.8642415231195,1093.8908332965655,-20.026591773445944,-21.01906584128099,1.9849481356700949
2015-05-20,1085.300049,1090.300049,1072.0,1075.030029,999.131348,1442643,1619.61,8365.650391,2125.850098,18285.400391,5071.740234000001,4.830077999999958,18.300048999999944,41.8191396829378,1152.525,1017.694,1085.1095092500004,1095.6741022750005,1085.1961796599342,0,0,0,0,0,0,0,0,-0.005034765455259493,-0.0009553778371973465,-0.0009305160315531413,-0.0014738782364741576,0.0003373646847324441,0.0,5.269920715378174,2015-05-20,1103.753620023617,Wednesday,4,1080.469971,18.300048999999944,26.028315199819634,24.938746224222363,71.52709569950639,62.28419484699374,62.28419484699374,48.368441977746635,48.368441977746635,90.11570058548797,90.11570058548797,1074.0435934426396,1092.493736682005,-18.45014323936539,-20.505281320897872,4.110276163064967
2015-05-21,1080.0,1094.0,1072.900024,1092.199951,1015.08905,2451279,1629.51,8423.25,2130.820068,18285.740234,5090.790039,4.969970999999987,21.09997599999997,37.656605950410835,1138.104,1024.962,1081.5330078000002,1095.4988520333338,1085.8632055018452,0,0,0,0,1,0,0,0,0.015971575741210886,0.006885251750655019,0.0023378741542858794,1.8585483103183975e-05,0.0037560687497939504,1.0,2.319679268037142,2015-05-21,1106.972046417633,Thursday,2,1075.030029,21.09997599999997,25.676290971261086,3.1398053052752095,96.86019469472478,73.80952812957075,73.80952812957075,56.848804028354664,56.848804028354664,107.73097633200291,107.73097633200291,1076.836879220695,1092.4719747796344,-15.635095558939383,-19.531244168506177,7.792297219133587
2015-05-22,1093.329956,1108.0,1088.530029,1102.300049,1024.475952,2647665,1650.61,8421.0,2126.060059,18232.019531,5089.359863000001,1.1300049999999828,19.469970999999987,41.75190684369586,1127.116,1031.24,1079.1780090500004,1095.5913528500007,1087.4286191683361,0,0,0,0,0,0,1,0,0.009247368001851664,-0.00026711779894939003,-0.0022338859444231973,-0.002937846776370212,-0.00028093399826811805,1.0,-34.619063342925095,2015-05-22,1110.8521989167953,Friday,0,1092.199951,19.469970999999987,25.23298240188529,7.990963852550326,92.00903614744968,79.87603080219705,79.87603080219705,64.52454628630213,64.52454628630213,110.5789998339869,110.5789998339869,1080.7542899559728,1093.1999802774392,-12.445690321466373,-18.11413339909822,11.336886155263691
2015-05-25,1099.869995,1099.869995,1083.329956,1086.829956,1010.0981449999999,1397434,1633.68,8458.950195,2126.060059,18232.019531,5089.359863000001,-2.4300539999999273,16.54003899999998,44.044198973738304,1121.888,1033.245,1077.5660095500004,1095.5871861833339,1087.3716036284945,0,0,0,0,0,0,0,1,-0.014034304047773394,0.004506613822586214,0.0,0.0,0.0,0.0,-3.114157236512339,2015-05-25,1117.8318803643403,Monday,1,1102.300049,18.970092999999906,24.78563315889348,29.67903695328222,68.62301304383254,76.12502488274221,76.12502488274221,68.39137248511548,68.39137248511548,91.59232967799568,91.59232967799568,1081.6890078089,1092.7281266272585,-11.039118818358475,-16.69913048295027,11.320023329183591
2015-05-26,1091.130005,1091.130005,1072.329956,1078.930054,1002.755981,2059530,1619.11,8370.25,2104.199951,18041.539063,5032.75,4.3000489999999445,18.800048999999944,43.94191719429281,1117.235,1034.61,1075.9225098000004,1095.5830195166673,1086.5676465210188,0,0,0,0,0,0,0,0,-0.00726876297748269,-0.010485957826354086,-0.01028198046779627,-0.0104475791985702,-0.01112317944179153,0.0,0.6931901785084712,2015-05-26,1117.6865570302634,Tuesday,3,1086.829956,18.800048999999944,24.358091433258227,43.08575440176205,52.39893285643311,68.21632754063917,68.21632754063917,68.33302417029005,68.33302417029005,67.98293428133744,67.98293428133744,1081.2645533767616,1091.7060471733876,-10.441493796625991,-15.447603145685415,10.012218698118847
2015-05-27,1080.0,1097.27002,1072.829956,1090.27002,1013.29541,1575588,1627.19,8339.349609,2123.47998,18162.990234,5106.589844,1.0699460000000727,24.440063999999893,46.43759071880859,1113.612,1036.23,1074.9210083500004,1095.5611028166672,1086.920253519017,0,0,0,0,0,0,0,0,0.010510462365419526,-0.0036916927212448103,0.009162641122027138,0.006731752239977906,0.01467186806417975,1.0,-2.8470577480445014,2015-05-27,1119.4991011049292,Wednesday,4,1078.930054,24.440063999999893,24.36394661659692,29.032250986434548,69.25617049988712,68.56294186038849,68.56294186038849,68.40966340032286,68.40966340032286,68.86949878051976,68.86949878051976,1082.6500097803366,1091.5996747901736,-8.949665009836963,-14.148015518515725,10.396701017357525
2015-05-28,1091.400024,1093.900024,1070.0,1084.5,1007.9328,2633246,1626.08,8334.599609,2120.790039,18126.119141,5097.97998,1.130004000000099,23.90002400000003,46.60835832461526,1110.585,1037.357,1073.9710083500004,1095.5875198500005,1086.6897531838727,0,0,0,0,0,0,0,0,-0.005292247400982442,-0.0005695887836233426,-0.0012667607066396691,-0.002030012268078085,-0.0016860300637060455,0.0,9.291347640865935,2015-05-28,1121.8186371864767,Thursday,2,1090.27002,23.90002400000003,24.330809286839997,40.74905855802714,51.71567956667551,62.94718776248416,62.94718776248416,66.58883818770995,66.58883818770995,55.66388691203258,55.66388691203258,1082.9346236602848,1091.0737729538646,-8.139149293579749,-12.946242273528531,9.614185959897565
2015-05-29,1087.0,1113.170044,1083.800049,1102.969971,1025.098633,4191568,1652.75,8319.0,2107.389893,18010.679688,5070.029785,2.5,29.369995000000017,52.73176277520738,1113.167,1036.319,1074.7430054500003,1095.669769808334,1088.2402501187419,0,0,0,0,0,0,1,0,0.017030731612266203,-0.0018716686741803157,-0.0063184689448647635,-0.006368680030293006,-0.005482601954039157,1.0,-9.099223514933643,2015-05-29,1124.3690701554758,Friday,0,1084.5,29.369995000000017,24.690751123494284,18.945126909896562,76.37233587253239,67.42223713250024,67.42223713250024,66.86663783597338,66.86663783597338,68.53343572555397,68.53343572555397,1086.0169847894717,1091.954972809134,-5.937988019662271,-11.54459142275528,11.213206806186019
2015-06-01,1116.0,1139.329956,1095.329956,1137.030029,1056.7540279999998,5386808,1684.78,8433.650391,2111.72998,18040.369141,5082.930176,13.030029000000013,44.0,58.059814443979704,1124.596,1029.974,1077.2845093500005,1096.010853583334,1092.8868957264806,1,0,0,0,0,0,0,0,0.03088034066278933,0.013781751532635944,0.0020594608593389463,0.001648436012094523,0.002544440870577702,1.0,2.2406687995834917,2015-06-01,1125.0670726431872,Monday,1,1102.969971,44.0,26.069983186101833,3.3173639977501557,96.68263600224985,77.17570342241677,77.17570342241677,70.3029930314545,70.3029930314545,90.92112420434131,90.92112420434131,1093.8651454372452,1095.293865860309,-1.4287204230638508,-9.521417222816995,16.185393599506288
2015-06-02,1140.670044,1145.199951,1111.329956,1115.699951,1036.929932,4373604,1693.24,8433.400391,2109.600098,18011.939453,5076.52002,3.6400149999999485,33.86999500000002,53.16681579337689,1128.112,1028.534,1078.3230042000002,1096.2566869166671,1095.0595676572918,0,0,0,0,0,0,0,0,-0.01875942317203061,-2.964315431741582e-05,-0.0010085958054164568,-0.0015758928089442126,-0.0012611143136033176,0.0,632.8416662800677,2015-06-02,1126.0584884968596,Tuesday,3,1137.030029,33.86999500000002,26.62712688709456,39.228748965541186,60.771251034458814,71.70755262643078,71.70755262643078,70.77117956311326,70.77117956311326,73.58029875306582,73.58029875306582,1097.2243462930537,1096.8054277225085,0.4189185705452019,-7.533350064144555,15.904537269379514
2015-06-03,1116.670044,1125.030029,1096.0,1102.430054,1024.596802,3209997,1662.07,8236.450195,2114.070068,18076.269531,5099.22998,0.9700929999999062,29.030029000000013,60.25159031797471,1129.279,1033.3,1081.2895081000001,1096.3963536666672,1095.7615187375497,0,0,0,0,0,0,0,0,-0.011893889470633967,-0.023353592485681363,0.0021188707775647853,0.0035715242196912023,0.004473529092868578,0.0,0.5092959242962893,2015-06-03,1128.8522159655067,Wednesday,4,1115.699951,29.030029000000013,26.798762752302093,56.87490009135791,43.1250999086421,62.18006838716788,62.18006838716788,67.90747583779813,67.90747583779813,50.72525348590739,50.72525348590739,1098.0252244018147,1097.2220667060265,0.8031576957882862,-5.866048512157986,13.338412415892545
2015-06-04,1105.329956,1120.0,1097.030029,1108.300049,1030.052612,1967170,1662.91,8135.100098000001,2095.840088,17905.580078,5059.120117,2.899902000000111,22.969970999999987,60.6648178131096,1130.803,1038.013,1084.4080078500003,1096.733270783334,1096.9556644768306,0,0,0,0,0,0,0,0,0.0053248360617077495,-0.012305070097008985,-0.00862316735662716,-0.009442736661304907,-0.007865866642084551,1.0,-0.43273512623077753,2015-06-04,1132.0582516111374,Thursday,2,1102.430054,22.969970999999987,26.52527762713766,49.06905059020595,50.93094940979406,58.4303620613766,58.4303620613766,64.74843791232428,64.74843791232428,45.79421035948124,45.79421035948124,1099.6059666476895,1098.0426579870614,1.5633086606280813,-4.380177077600773,11.886971476457708
2015-06-05,1106.670044,1136.0,1105.829956,1122.400024,1043.15686,2404830,1684.41,8130.649901999999,2092.830078,17849.460938,5068.459961,-1.6300049999999828,30.17004399999996,59.63360912279433,1135.778,1038.528,1087.1530090500003,1097.4221878166675,1099.3789368123707,0,0,0,0,0,0,0,0,0.012721921043000073,-0.0005470364158267627,-0.0014361830452781499,-0.0031341704516432145,0.0018461399974700754,1.0,-23.256077063485467,2015-06-05,1135.4702633106876,Friday,0,1108.300049,30.17004399999996,26.785618082342108,30.319071617480187,69.68092838251981,62.180550835091,62.180550835091,63.89247555324651,63.89247555324651,58.75670139877997,58.75670139877997,1103.112744701891,1099.846907321353,3.2658373805379597,-2.8509741859730258,12.233623133021972
2015-06-08,1122.469971,1137.329956,1114.069946,1119.170044,1040.155029,2129532,1689.36,8114.700195,2079.280029,17766.550781,5021.629883,0.06994699999995646,23.260009999999966,57.58609066815478,1139.658,1038.878,1089.2680115,1098.1691879416676,1101.2638041635735,0,0,0,0,0,0,0,0,-0.0028776410481545778,-0.0019616767653561906,-0.006474509871794765,-0.004644966998610611,-0.009239508324094703,0.0,1.4669292612190732,2015-06-08,1139.2161761254567,Monday,1,1122.400024,23.260009999999966,26.533788933603383,34.614260586419896,65.3857394135801,63.24894702792069,63.24894702792069,63.67796604480457,63.67796604480457,62.39090899415295,62.39090899415295,1105.5830984400616,1101.2782507790305,4.30484766103109,-1.4198098165722024,11.449314955206585
2015-06-09,1117.300049,1123.869995,1104.0,1111.27002,1032.8127439999998,1416730,1669.38,8044.149901999999,2080.149902,17764.039063,5013.870117,-1.8699950000000172,19.869995000000017,64.36676191394321,1138.323,1047.38,1092.8515137,1098.8847712416675,1102.216777100376,0,0,0,0,0,0,0,0,-0.00705883718800937,-0.00869413426308363,0.0004183529817378684,-0.00014137341743836185,-0.0015452684050388799,0.0,0.8119080030753685,2015-06-09,1137.7709853040578,Tuesday,3,1119.170044,19.869995000000017,26.057803652631712,45.119618495496226,54.880381504503774,60.459425186781715,60.459425186781715,62.60511909213028,62.60511909213028,56.168037376084584,56.168037376084584,1106.4580094492828,1102.0183818324356,4.439627616847247,-0.24792232988831228,9.375099893471118
2015-06-10,1114.0,1145.27002,1113.329956,1137.369995,1057.069946,2389308,1705.65,8022.399901999999,2105.199951,18000.400391,5076.689941,2.7299800000000687,31.940063999999893,65.19013812856335,1143.544,1049.916,1096.730011,1099.9686879666672,1105.564702614626,0,0,0,0,0,0,0,0,0.023486544042876645,-0.0027038282807972935,0.01204242491174079,0.013305607309336942,0.012529208482485954,1.0,-8.686403722336625,2015-06-10,1138.435380128759,Wednesday,4,1111.27002,34.0,26.625103391729446,10.495579780635001,87.1481556417199,69.35566867176111,69.35566867176111,64.85530228534056,64.85530228534056,78.3564014446022,78.3564014446022,1111.2136995340086,1104.6370198448478,6.5766796891607555,1.1169980739215017,10.919363230478508
2015-06-11,1143.27002,1149.630005,1113.5,1117.430054,1038.537842,2981295,1693.77,8124.450195,2108.860107,18039.369141,5082.509765999999,5.900024999999914,36.13000499999998,62.41097050876235,1142.464,1057.616,1100.0400147,1100.9406051833337,1106.6947360798997,0,0,0,0,0,0,0,0,-0.017531577801569775,0.012720668907886257,0.0017386262992553636,0.0021648824000317646,0.0011463818093355727,0.0,-1.378196219752325,2015-06-11,1139.8454358745726,Thursday,2,1137.369995,36.13000499999998,27.304024935177342,48.91382731594114,40.699959589354904,59.80376564429237,59.80376564429237,63.171456738324494,63.171456738324494,53.06838345622813,53.06838345622813,1112.1700617595457,1105.5846520044888,6.585409755056844,2.2106804101485706,8.749458689816546
2015-06-12,1116.400024,1122.130005,1100.0,1104.969971,1026.9573970000001,1835109,1662.83,7965.350098000001,2094.110107,17898.839844,5051.100098,-1.030029999999897,22.130004999999983,58.11437579275103,1140.549,1063.898,1102.2235108,1101.9078547416673,1106.5304727389569,0,0,1,0,0,0,0,0,-0.011150720302784856,-0.01958287554004745,-0.006994299883164357,-0.007790144760694839,-0.006179952316101356,0.0,0.5694117945028739,2015-06-12,1141.8289629275791,Friday,0,1117.430054,22.130004999999983,26.934452082664674,82.24676556000907,16.725657586643873,45.44439629174287,45.44439629174287,57.262436589463945,57.262436589463945,21.808315696300724,21.808315696300724,1111.0623554888462,1105.5391200782303,5.5232354106158255,2.873191410242022,5.300088000747607
